resume_id,category,semantic_score,keyword_score,experience_score,education_score,final_score,skills,experience_years,rank,shortlisted
45,Sales,0.34296107,0.11627906976744186,1.0,0.2,0.36751458,[],10,24,False
86,SAP Developer,0.31983733,0.27906976744186046,1.0,0.0,0.3657466,[],13,25,False
2,Data Science,0.38440824,0.3023255813953488,0.5,0.0,0.3644346,"['django', 'flask', 'deep learning', 'java', 'machine learning', 'python', 'git', 'sql']",1,26,False
74,Java Developer,0.30200934,0.27906976744186046,1.0,0.2,0.363267,"['sql', 'java']",2,27,False
109,DevOps Engineer,0.2828364,0.32558139534883723,1.0,0.2,0.3568227,"['azure', 'aws', 'python', 'html', 'sql', 'cv']",2,28,False
4,Data Science,0.42453808,0.023255813953488372,0.5,0.0,0.35066503,"['python', 'java']",1,29,False
32,Arts,0.24819821,0.4418604651162791,1.0,0.2,0.35001782,[],80,30,False
61,Civil Engineer,0.4453595,0.18604651162790697,0.0,0.2,0.3496586,[],0,31,False
139,Hadoop,0.34546107,0.37209302325581395,0.5,0.0,0.3476367,"['python', 'sql', 'html', 'node']",1,32,False
39,Web Designing,0.33762795,0.32558139534883723,0.5,0.2,0.34517676,"['css', 'java', 'html', 'javascript', 'c++', 'sql', 'agile']",1,33,False
94,Electrical Engineering,0.30030233,0.23255813953488372,1.0,0.0,0.34509534,[],5,34,False
70,Java Developer,0.30160892,0.20930232558139536,1.0,0.0,0.34252158,"['html', 'sql', 'css', 'java']",2,35,False
19,HR,0.44953993,0.16279069767441862,0.0,0.0,0.33909655,['java'],0,36,False
152,DotNet Developer,0.33391082,0.3488372093023256,0.5,0.0,0.33606318,"['css', 'java', 'html', 'javascript', 'sql']",1,37,False
148,DotNet Developer,0.38261667,0.11627906976744186,0.5,0.0,0.33527353,"['css', 'java', 'html', 'javascript', 'sql']",1,38,False
54,Health and fitness,0.27407202,0.27906976744186046,1.0,0.0,0.33371088,[],9,39,False
91,Automation Testing,0.40507892,0.3023255813953488,0.0,0.0,0.3289041,[],0,40,False
134,Database,0.40832064,0.27906976744186046,0.0,0.0,0.3276849,"['python', 'sql', 'machine learning']",0,41,False
129,Database,0.2602096,0.3023255813953488,1.0,0.0,0.32749555,"['sql', 'aws']",4,42,False
72,Java Developer,0.3233616,0.32558139534883723,0.5,0.0,0.32519034,"['angular', 'css', 'java', 'html', 'javascript', 'sql']",1,43,False
116,Network Security Engineer,0.32732973,0.23255813953488372,0.5,0.2,0.32401454,[],1,44,False
77,Business Analyst,0.30237326,0.3488372093023256,0.5,0.2,0.32398686,"['c++', 'html', 'java', 'javascript']",1,45,False
26,Advocate,0.4379746,0.09302325581395349,0.0,0.0,0.3205357,[],0,46,False
160,Testing,0.34043238,0.20930232558139536,0.5,0.0,0.31969804,['java'],1,47,False
150,DotNet Developer,0.43263358,0.09302325581395349,0.0,0.0,0.316797,[],0,48,False
33,Arts,0.28855732,0.09302325581395349,1.0,0.0,0.31594363,[],3,49,False
96,Electrical Engineering,0.24912488,0.2558139534883721,1.0,0.0,0.3127595,['git'],5,50,False
28,Advocate,0.34384885,0.13953488372093023,0.5,0.0,0.31162444,[],1,51,False
112,DevOps Engineer,0.35362986,0.3488372093023256,0.0,0.2,0.30986646,"['azure', 'angular', 'aws', 'css', 'java', 'git', 'machine learning', 'html', 'node', 'javascript', 'c++', 'sql']",0,52,False
46,Sales,0.33596048,0.16279069767441862,0.5,0.0,0.30959094,[],1,53,False
18,HR,0.42043102,0.09302325581395349,0.0,0.0,0.3082552,[],0,54,False
25,Advocate,0.39942485,0.11627906976744186,0.0,0.2,0.30703926,[],0,55,False
125,Database,0.2994988,0.3023255813953488,0.5,0.0,0.304998,['sql'],1,56,False
140,Hadoop,0.3899702,0.20930232558139536,0.0,0.0,0.3043745,"['azure', 'aws', 'css', 'java', 'python', 'html', 'javascript', 'c++', 'sql']",0,57,False
10,HR,0.352323,0.046511627906976744,0.5,0.0,0.30360284,[],1,58,False
35,Arts,0.40369695,0.13953488372093023,0.0,0.0,0.3035181,[],0,59,False
67,Java Developer,0.35204068,0.046511627906976744,0.5,0.0,0.30340523,"['c++', 'java', 'javascript']",1,60,False
23,Advocate,0.30632046,0.11627906976744186,0.5,0.4,0.3018662,[],1,61,False
153,DotNet Developer,0.29875985,0.27906976744186046,0.5,0.0,0.30099237,"['html', 'sql', 'css', 'angular']",1,62,False
73,Java Developer,0.3882122,0.18604651162790697,0.0,0.0,0.29965553,"['java', 'javascript']",0,63,False
90,Automation Testing,0.34386906,0.3023255813953488,0.0,0.2,0.29605716,"['java', 'python', 'html', 'javascript', 'c++', 'sql', 'agile', 'cv']",0,64,False
131,Database,0.22525156,0.2558139534883721,1.0,0.0,0.29604816,['sql'],300,65,False
147,DotNet Developer,0.3201811,0.13953488372093023,0.5,0.0,0.295057,"['css', 'java', 'html', 'javascript', 'c++', 'sql']",1,66,False
64,Java Developer,0.3317924,0.4186046511627907,0.0,0.0,0.29504538,"['c++', 'sql', 'java']",0,67,False
81,SAP Developer,0.26598772,0.3023255813953488,0.5,0.2,0.29154024,"['python', 'sql', 'java']",1,68,False
93,Automation Testing,0.38996503,0.11627906976744186,0.0,0.0,0.29041737,"['sql', 'java']",0,69,False
30,Arts,0.37453815,0.18604651162790697,0.0,0.0,0.29008368,[],0,70,False
36,Web Designing,0.28783166,0.2558139534883721,0.5,0.0,0.28985426,"['angular', 'css', 'java', 'html', 'javascript', 'git']",1,71,False
113,DevOps Engineer,0.3387199,0.27906976744186046,0.0,0.2,0.2889644,"['python', 'sql', 'agile', 'git']",0,72,False
44,Mechanical Engineer,0.28778675,0.23255813953488372,0.5,0.0,0.28633446,[],1,73,False
149,DotNet Developer,0.25408638,0.37209302325581395,0.5,0.0,0.28367442,"['angular', 'css', 'java', 'html', 'javascript', 'sql']",1,74,False
31,Arts,0.36257297,0.18604651162790697,0.0,0.0,0.28170806,[],0,75,False
11,HR,0.25663075,0.20930232558139536,0.5,0.4,0.28103688,[],1,76,False
89,Automation Testing,0.32160708,0.37209302325581395,0.0,0.0,0.28093892,"['java', 'machine learning', 'html', 'javascript', 'c++', 'sql']",0,77,False
164,Testing,0.37781623,0.09302325581395349,0.0,0.0,0.27842483,[],0,78,False
21,Advocate,0.31095132,0.06976744186046512,0.5,0.0,0.27813104,[],1,79,False
118,Network Security Engineer,0.3128402,0.32558139534883723,0.0,0.2,0.27782533,[],0,80,False
43,Mechanical Engineer,0.27032033,0.2558139534883721,0.5,0.0,0.27759632,[],1,81,False
41,Mechanical Engineer,0.361096,0.16279069767441862,0.0,0.0,0.2771858,[],0,82,False
128,Database,0.20730314,0.20930232558139536,1.0,0.0,0.27650753,['sql'],2,83,False
68,Java Developer,0.30157837,0.09302325581395349,0.5,0.0,0.27505836,"['azure', 'angular', 'java', 'html', 'javascript', 'sql']",1,84,False
84,SAP Developer,0.34716612,0.20930232558139536,0.0,0.0,0.27441165,[],0,85,False
159,Testing,0.3653441,0.11627906976744186,0.0,0.0,0.27318275,[],0,86,False
69,Java Developer,0.2727677,0.20930232558139536,0.5,0.0,0.27233273,"['c++', 'sql', 'java']",1,87,False
62,Java Developer,0.3776201,0.046511627906976744,0.0,0.0,0.2713108,"['java', 'javascript']",0,88,False
92,Automation Testing,0.32265803,0.3023255813953488,0.0,0.0,0.27120948,['html'],0,89,False
95,Electrical Engineering,0.3756965,0.046511627906976744,0.0,0.0,0.2699643,[],0,90,False
107,Python Developer,0.3207479,0.23255813953488372,0.0,0.2,0.26940724,"['django', 'python', 'html', 'git', 'sql', 'cv']",0,91,False
158,Blockchain,0.30993325,0.27906976744186046,0.0,0.2,0.26881373,"['angular', 'react', 'java', 'machine learning', 'node']",0,92,False
50,Health and fitness,0.3385296,0.20930232558139536,0.0,0.0,0.26836607,[],0,93,False
155,Blockchain,0.30990782,0.32558139534883723,0.0,0.0,0.26577267,"['angular', 'aws', 'react', 'node', 'docker', 'git', 'sql']",0,94,False
99,Operations Manager,0.22805722,0.37209302325581395,0.5,0.0,0.26545402,['sql'],1,95,False
78,Business Analyst,0.30415034,0.27906976744186046,0.0,0.2,0.2647657,"['sql', 'agile']",0,96,False
138,Hadoop,0.31113306,0.3023255813953488,0.0,0.0,0.263142,"['java', 'machine learning', 'python', 'node', 'sql']",0,97,False
49,Sales,0.33098924,0.20930232558139536,0.0,0.0,0.2630878,[],0,98,False
144,ETL Developer,0.3101722,0.23255813953488372,0.0,0.2,0.26200426,['sql'],0,99,False
145,ETL Developer,0.30802795,0.3023255813953488,0.0,0.0,0.2609684,"['sql', 'agile', 'java', 'aws']",0,100,False
122,PMO,0.3015097,0.32558139534883723,0.0,0.0,0.259894,[],0,101,False
16,HR,0.33570945,0.16279069767441862,0.0,0.0,0.2594152,[],0,102,False
157,Blockchain,0.30918047,0.27906976744186046,0.0,0.0,0.2582868,"['angular', 'react', 'css', 'java', 'html', 'node', 'javascript', 'c++', 'sql']",0,103,False
97,Electrical Engineering,0.2825721,0.046511627906976744,0.5,0.0,0.2547772,[],1,104,False
20,Advocate,0.33115888,0.13953488372093023,0.0,0.0,0.25274146,[],0,105,False
88,Automation Testing,0.2783016,0.3023255813953488,0.0,0.2,0.25015995,"['c++', 'java']",0,106,False
38,Web Designing,0.3362227,0.09302325581395349,0.0,0.0,0.24930939,[],0,107,False
17,HR,0.3193756,0.16279069767441862,0.0,0.0,0.24798153,[],0,108,False
29,Advocate,0.3475695,0.023255813953488372,0.0,0.0,0.24678703,[],0,109,False
123,PMO,0.28776816,0.23255813953488372,0.0,0.2,0.24632144,[],0,110,False
154,Blockchain,0.2881346,0.16279069767441862,0.0,0.4,0.24611282,[],0,111,False
37,Web Designing,0.2712342,0.3023255813953488,0.0,0.2,0.2452128,"['css', 'java', 'html', 'javascript', 'sql']",0,112,False
115,DevOps Engineer,0.27318844,0.27906976744186046,0.0,0.2,0.24309237,"['git', 'sql']",0,113,False
162,Testing,0.2299493,0.20930232558139536,0.5,0.0,0.24235985,['c++'],1,114,False
79,Business Analyst,0.3157107,0.13953488372093023,0.0,0.0,0.24192771,"['html', 'java']",0,115,False
40,Mechanical Engineer,0.28480226,0.27906976744186046,0.0,0.0,0.24122204,['git'],0,116,False
117,Network Security Engineer,0.22777693,0.20930232558139536,0.5,0.0,0.2408392,[],1,117,False
165,Testing,0.32265505,0.09302325581395349,0.0,0.0,0.23981203,"['html', 'sql', 'css', 'java']",0,118,False
65,Java Developer,0.2948594,0.20930232558139536,0.0,0.0,0.23779693,"['html', 'sql', 'css', 'java']",0,119,False
42,Mechanical Engineer,0.29860136,0.11627906976744186,0.0,0.2,0.23646282,[],0,120,False
57,Civil Engineer,0.32017398,0.06976744186046512,0.0,0.0,0.2345869,[],0,121,False
27,Advocate,0.30983004,0.11627906976744186,0.0,0.0,0.23432288,[],0,122,False
119,Network Security Engineer,0.25978303,0.27906976744186046,0.0,0.2,0.23370859,['python'],0,123,False
47,Sales,0.24578983,0.3953488372093023,0.0,0.0,0.2313552,[],0,124,False
63,Java Developer,0.2640972,0.27906976744186046,0.0,0.0,0.22672851,"['c++', 'sql', 'java', 'angular']",0,125,False
75,Business Analyst,0.27310893,0.23255813953488372,0.0,0.0,0.22605997,[],0,126,False
58,Civil Engineer,0.26785058,0.2558139534883721,0.0,0.0,0.22586748,[],0,127,False
124,Database,0.25180262,0.32558139534883723,0.0,0.0,0.22509904,"['node', 'sql']",0,128,False
136,Hadoop,0.27852675,0.18604651162790697,0.0,0.0,0.22287571,"['git', 'sql', 'java']",0,129,False
132,Database,0.25256208,0.23255813953488372,0.0,0.2,0.22167718,[],0,130,False
22,Advocate,0.2450547,0.0,0.5,0.0,0.22153829,[],1,131,False
151,DotNet Developer,0.2455113,0.32558139534883723,0.0,0.0,0.22069512,"['angular', 'java', 'html', 'javascript', 'git', 'sql', 'agile']",0,132,False
76,Business Analyst,0.26819515,0.20930232558139536,0.0,0.0,0.21913195,['sql'],0,133,False
15,HR,0.30782807,0.023255813953488372,0.0,0.0,0.21896802,[],0,134,False
133,Database,0.242895,0.2558139534883721,0.0,0.2,0.21839859,['sql'],0,135,False
66,Java Developer,0.2575078,0.18604651162790697,0.0,0.2,0.21816243,"['c++', 'sql', 'java']",0,136,False
71,Java Developer,0.28464335,0.11627906976744186,0.0,0.0,0.21669221,"['css', 'java', 'html', 'javascript', 'sql']",0,137,False
82,SAP Developer,0.24296051,0.27906976744186046,0.0,0.0,0.21193282,"['sql', 'cv']",0,138,False
127,Database,0.25164378,0.23255813953488372,0.0,0.0,0.21103436,['sql'],0,139,False
141,Hadoop,0.21797734,0.37209302325581395,0.0,0.0,0.20839809,"['html', 'sql', 'java']",0,140,False
130,Database,0.21748634,0.3023255813953488,0.0,0.2,0.20758928,['sql'],0,141,False
80,Business Analyst,0.24965405,0.13953488372093023,0.0,0.2,0.20568807,[],0,142,False
100,Operations Manager,0.217539,0.3488372093023256,0.0,0.0,0.20460287,[],0,143,False
98,Electrical Engineering,0.18572015,0.16279069767441862,0.5,0.0,0.2044227,[],1,144,False
14,HR,0.29177323,0.0,0.0,0.0,0.20424126,[],0,145,False
102,Operations Manager,0.21400179,0.3488372093023256,0.0,0.0,0.20212683,['cv'],0,146,False
59,Civil Engineer,0.23322693,0.2558139534883721,0.0,0.0,0.20163095,[],0,147,False
135,Hadoop,0.20693925,0.27906976744186046,0.0,0.2,0.19671793,"['aws', 'java', 'python', 'git', 'sql']",0,148,False
12,HR,0.20887464,0.0,0.5,0.0,0.19621225,[],1,149,False
143,ETL Developer,0.20405395,0.3488372093023256,0.0,0.0,0.19516334,['sql'],0,150,False
111,DevOps Engineer,0.21027493,0.3023255813953488,0.0,0.0,0.19254129,"['git', 'java']",0,151,False
142,ETL Developer,0.22941056,0.20930232558139536,0.0,0.0,0.19198273,"['sql', 'agile']",0,152,False
101,Operations Manager,0.20241204,0.3023255813953488,0.0,0.0,0.18703726,[],0,153,False
48,Sales,0.22989781,0.09302325581395349,0.0,0.2,0.18488197,['sql'],0,154,False
34,Arts,0.23271713,0.13953488372093023,0.0,0.0,0.18383221,[],0,155,False
52,Health and fitness,0.20746121,0.23255813953488372,0.0,0.0,0.18010657,[],0,156,False
137,Hadoop,0.18636425,0.2558139534883721,0.0,0.2,0.17882706,"['node', 'sql']",0,157,False
13,HR,0.24809009,0.0,0.0,0.0,0.17366306,[],0,158,False
163,Testing,0.1923553,0.18604651162790697,0.0,0.2,0.1725557,[],0,159,False
53,Health and fitness,0.19498616,0.20930232558139536,0.0,0.0,0.16788566,[],0,160,False
120,Network Security Engineer,0.1973166,0.18604651162790697,0.0,0.0,0.16602859,[],0,161,False
161,Testing,0.18902107,0.13953488372093023,0.0,0.2,0.16324498,[],0,162,False
56,Civil Engineer,0.17124516,0.27906976744186046,0.0,0.0,0.16173208,[],0,163,False
51,Health and fitness,0.18916321,0.09302325581395349,0.0,0.0,0.14636773,[],0,164,False
83,SAP Developer,0.14485826,0.27906976744186046,0.0,0.0,0.14326124,['sql'],0,165,False
55,Health and fitness,0.10865295,0.20930232558139536,0.0,0.2,0.117452405,[],0,166,False
